id;address;terminal_type
1;1;касса
2;1;самообслуживание
3;1;касса
4;1;самообслуживание
5;2;касса
6;2;касса
7;2;касса
8;2;самообслуживание
9;2;касса
10;2;самообслуживание
11;2;касса
12;3;касса
13;3;касса
14;4;самообслуживание
15;4;касса
16;4;самообслуживание
17;4;касса
18;4;самообслуживание
19;5;касса
20;5;самообслуживание
21;5;касса
22;5;касса
23;5;самообслуживание
24;5;касса
25;5;самообслуживание
26;5;касса
27;6;самообслуживание
28;6;касса
29;6;самообслуживание
30;6;касса
31;6;самообслуживание
32;7;касса
33;7;самообслуживание
34;7;касса
35;7;самообслуживание
36;7;касса
37;7;самообслуживание
38;7;касса
39;7;самообслуживание
40;8;касса
41;8;самообслуживание
42;8;касса
43;8;самообслуживание
44;8;касса
45;8;самообслуживание
46;9;касса
47;9;самообслуживание
48;9;касса
49;9;самообслуживание
50;9;касса
51;9;самообслуживание
52;9;касса
53;9;самообслуживание
54;10;касса
55;10;самообслуживание
56;10;касса
57;10;самообслуживание
58;11;касса
59;11;касса
60;12;касса
61;12;самообслуживание
62;12;касса
63;12;самообслуживание
64;12;касса
65;12;самообслуживание
66;12;касса
67;12;самообслуживание
68;13;касса
69;13;самообслуживание
70;13;касса
71;13;самообслуживание
72;13;касса
73;13;самообслуживание
74;13;касса
75;13;самообслуживание
76;14;касса
77;14;самообслуживание
78;14;касса
79;14;самообслуживание
80;14;касса
81;15;касса
82;15;касса
83;15;самообслуживание
84;15;касса
85;15;самообслуживание
86;15;касса
87;15;самообслуживание
88;15;касса
89;16;самообслуживание
90;16;касса
91;16;самообслуживание
92;16;касса
93;16;самообслуживание
94;17;касса
95;17;самообслуживание
96;17;касса
97;17;самообслуживание
98;17;касса
99;17;самообслуживание
100;18;касса
101;18;самообслуживание
102;18;касса
103;18;самообслуживание
104;18;касса
105;18;самообслуживание
106;19;касса
107;19;самообслуживание
108;19;касса
109;19;самообслуживание
110;20;касса
111;20;касса
112;20;касса
113;20;самообслуживание
114;20;касса
115;20;самообслуживание
116;20;касса
117;20;самообслуживание
118;21;касса

